pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,git_merged,conflict,forward_links,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
483874,dkomanov/fizteh-java-task,java,175,1352952210,1353000719,1353000719,808,808,false,false,false,1,2,0,1,73,16231,8,0,9,9.549627256484506,0.0,0.0,1,vokyleb,21,0.8571428571428571,0,false,false
483817,dkomanov/fizteh-java-task,java,174,1352949873,1352999989,1352999989,835,835,false,false,false,1,2,0,1,73,16231,6,0,32,9.549627256484506,0.0,0.0,1,DelRed2,15,0.8666666666666667,0,false,false
482522,dkomanov/fizteh-java-task,java,173,1352931630,1352999804,1352999804,1136,1136,false,false,false,1,1,0,1,73,16231,1,0,8,9.549627256484506,0.0,0.0,1,FedyuninV,24,0.9166666666666666,4,false,false
482455,dkomanov/fizteh-java-task,java,172,1352930688,1352931034,1352931034,5,5,false,false,false,1,2,0,2,73,16229,21,0,12,9.550804116088484,0.0,0.0,1,FedyuninV,23,0.9130434782608695,4,false,false
466456,dkomanov/fizteh-java-task,java,171,1352927987,1353023294,1353023295,1588,1588,false,false,false,1,8,7,16,75,15680,689,0,0,9.885204081632654,0.0,0.0,1,Anymax,1,0.0,0,false,false
466436,dkomanov/fizteh-java-task,java,170,1352923215,1352930389,1352930389,119,119,false,false,false,1,1,1,2,75,15680,24,0,16,9.885204081632654,0.0,0.0,1,vokyleb,20,0.85,0,false,false
481641,dkomanov/fizteh-java-task,java,169,1352922205,1352999307,1352999307,1285,1285,false,false,false,1,3,0,1,75,15680,242,0,1,9.885204081632654,0.0,0.0,1,AlexanderKuzmin,13,0.8461538461538461,0,false,false
481635,dkomanov/fizteh-java-task,java,168,1352922130,1352929893,1352929893,129,129,false,false,false,1,1,0,2,75,15680,10,0,13,9.885204081632654,0.0,0.0,1,FedyuninV,22,0.9090909090909091,4,false,false
481569,dkomanov/fizteh-java-task,java,167,1352920868,1352929758,1352929759,148,148,false,false,false,1,1,0,1,75,15680,62,0,15,9.885204081632654,0.0,0.0,1,DelRed2,14,0.8571428571428571,0,false,false
481555,dkomanov/fizteh-java-task,java,166,1352920566,1352929232,1352929233,144,144,false,false,false,1,1,0,3,75,15680,50,0,20,9.885204081632654,0.0,0.0,1,KashinYana,15,0.8,1,false,false
466337,dkomanov/fizteh-java-task,java,165,1352916719,1352999022,1352999022,1371,1371,false,false,false,1,2,3,2,77,15206,437,0,0,10.193344732342496,0.0,0.0,1,PavlovKonstantin,7,0.8571428571428571,0,false,false
481153,dkomanov/fizteh-java-task,java,164,1352916095,1352928799,1352928799,211,211,false,false,false,1,1,0,1,77,15206,37,0,2,10.193344732342496,0.0,0.0,1,verytable,6,1.0,0,false,false
481060,dkomanov/fizteh-java-task,java,163,1352914630,1352928646,1352928646,233,233,false,false,false,1,9,0,5,77,15206,878,0,8,10.193344732342496,0.0,0.0,1,AlexanderKuzmin,12,0.8333333333333334,0,false,false
465741,dkomanov/fizteh-java-task,java,162,1352908906,1352920171,1352920171,187,187,false,false,false,1,1,0,2,77,15206,29,0,17,10.193344732342496,0.0,0.0,1,FedyuninV,21,0.9047619047619048,4,false,false
464959,dkomanov/fizteh-java-task,java,161,1352908735,1352919937,1352919938,186,186,false,false,false,1,2,1,3,77,15206,23,0,29,10.193344732342496,0.0,0.0,1,vokyleb,19,0.8421052631578947,0,false,false
464706,dkomanov/fizteh-java-task,java,160,1352904281,1352912466,1352912466,136,136,true,false,false,1,7,1,5,78,15135,613,0,4,10.241162867525603,0.0,0.0,1,AlexanderKuzmin,11,0.9090909090909091,0,false,false
480018,dkomanov/fizteh-java-task,java,159,1352903307,1352903531,1352903531,3,3,true,false,false,1,3,0,4,78,15198,391,0,0,10.198710356625872,0.0,0.0,1,AlexanderKuzmin,10,1.0,0,false,false
464692,dkomanov/fizteh-java-task,java,158,1352902769,1352988449,1352988450,1428,1428,false,false,false,1,2,3,6,78,15198,377,0,0,10.198710356625872,0.0,0.0,1,MysinYurii,6,0.8333333333333334,0,false,false
479965,dkomanov/fizteh-java-task,java,157,1352902574,1352904818,1352904818,37,37,false,false,false,1,1,0,2,78,15198,27,0,15,10.198710356625872,0.0,0.0,1,FedyuninV,20,0.9,4,false,false
464503,dkomanov/fizteh-java-task,java,156,1352901856,1353023442,1353023443,2026,2026,false,false,false,1,5,11,6,78,15187,216,0,30,10.206097320076381,0.0,0.0,1,harius,4,1.0,3,false,false
479737,dkomanov/fizteh-java-task,java,155,1352899241,1352904208,1352904209,82,82,false,false,false,1,1,0,2,78,15187,171,0,2,10.206097320076381,0.0,0.0,1,verytable,5,1.0,0,false,false
464609,dkomanov/fizteh-java-task,java,154,1352883934,1352905860,1352905860,365,365,false,false,false,1,4,1,4,79,14960,171,0,36,10.36096256684492,0.0,0.0,1,vokyleb,18,0.8333333333333334,0,false,false
464530,dkomanov/fizteh-java-task,java,153,1352831299,1352930116,1352930116,1646,1646,false,false,false,1,10,38,11,79,14960,503,0,8,10.36096256684492,0.0,0.0,1,FedyuninV,19,0.8947368421052632,4,false,false
476509,dkomanov/fizteh-java-task,java,152,1352828688,1352902424,1352902424,1228,1228,false,false,false,1,5,0,1,79,14960,75,0,30,10.36096256684492,0.0,0.0,1,YuliaNikonova,7,1.0,0,false,false
464472,dkomanov/fizteh-java-task,java,151,1352817493,1352919361,1352919361,1697,1697,false,false,false,1,2,3,3,79,14674,164,0,0,10.56290036799782,0.0,0.0,1,AlexanderKuzmin,9,1.0,0,false,false
464471,dkomanov/fizteh-java-task,java,150,1352777723,1352919229,1352919230,2358,2358,false,false,false,1,3,3,1,79,14674,123,0,12,10.56290036799782,0.0,0.0,1,AlmazNasibullin,7,0.8571428571428571,0,false,false
464468,dkomanov/fizteh-java-task,java,149,1352744234,1352917615,1352917615,2889,2889,false,false,false,1,2,3,1,80,14333,174,0,26,10.814204981511198,0.0,0.0,1,DelRed2,13,0.8461538461538461,0,false,false
470954,dkomanov/fizteh-java-task,java,148,1352744152,1352744317,1352744317,2,2,false,false,false,1,1,0,1,80,14333,2,0,7,10.814204981511198,0.0,0.0,1,FedyuninV,18,0.8888888888888888,4,false,false
470704,dkomanov/fizteh-java-task,java,147,1352741161,1352742489,1352742489,22,22,false,false,false,1,1,0,1,81,14334,2,0,6,10.813450537184316,0.0,0.0,1,FedyuninV,17,0.8823529411764706,4,false,false
460969,dkomanov/fizteh-java-task,java,146,1352740658,1352897906,1352897906,2620,2620,false,false,false,1,2,3,1,81,14334,6,0,16,10.813450537184316,0.0,0.0,1,FedyuninV,16,0.875,4,false,false
460964,dkomanov/fizteh-java-task,java,145,1352725435,1352739997,1352739997,242,242,false,false,false,1,5,0,6,82,13763,684,0,40,11.262079488483616,0.0,0.0,1,AlmazNasibullin,6,0.8333333333333334,0,false,false
469717,dkomanov/fizteh-java-task,java,144,1352725416,1352725426,1352725426,0,0,true,false,false,1,5,0,6,82,13763,684,0,40,11.262079488483616,0.0,0.0,1,AlmazNasibullin,5,1.0,0,false,false
460993,dkomanov/fizteh-java-task,java,143,1352721087,1352754492,1352754492,556,556,false,false,false,1,7,3,11,84,14333,516,0,0,10.814204981511198,0.0,0.0,1,vokyleb,17,0.8235294117647058,0,false,false
460844,dkomanov/fizteh-java-task,java,142,1352668469,1352897734,1352897735,3821,3821,false,false,false,1,6,3,5,84,13156,336,0,0,11.78169656430526,0.0,0.0,1,tolyapro,12,0.75,1,false,false
468094,dkomanov/fizteh-java-task,java,141,1352667100,1352733846,1352733846,1112,1112,false,false,false,1,2,0,9,84,13156,402,0,23,11.78169656430526,0.0,0.0,1,vokyleb,16,0.8125,0,false,false
460834,dkomanov/fizteh-java-task,java,140,1352657393,1352895463,1352895463,3967,3967,false,false,false,1,2,6,3,84,13156,373,0,0,11.78169656430526,0.0,0.0,1,AlexanderKuzmin,8,1.0,0,false,false
467795,dkomanov/fizteh-java-task,java,139,1352656992,1352731239,1352731240,1237,1237,false,false,false,1,3,0,6,84,13156,207,0,23,11.78169656430526,0.0,0.0,1,FedyuninV,15,0.8666666666666667,4,false,false
460796,dkomanov/fizteh-java-task,java,138,1352651468,1352888599,1352888599,3952,3952,false,false,false,1,13,6,25,83,13156,1740,0,8,11.78169656430526,0.0,0.0,1,harius,3,1.0,3,false,false
460793,dkomanov/fizteh-java-task,java,137,1352640171,1352917106,1352917106,4615,4615,false,false,false,1,10,10,9,83,13156,768,0,63,11.78169656430526,0.0,0.0,1,KashinYana,14,0.7857142857142857,1,false,false
460766,dkomanov/fizteh-java-task,java,136,1352631015,1352728994,1352728995,1633,1632,false,false,false,1,1,3,3,83,13156,514,0,4,11.78169656430526,0.0,0.0,1,verytable,4,1.0,0,false,false
466935,dkomanov/fizteh-java-task,java,135,1352618632,1352722576,1352722576,1732,1732,false,false,false,1,4,0,3,83,13156,1010,0,24,11.78169656430526,0.0,0.0,1,YuliaNikonova,6,1.0,0,false,false
460691,dkomanov/fizteh-java-task,java,134,1352557227,1352722370,1352722371,2752,2752,false,false,false,1,4,1,4,83,13156,395,0,27,11.78169656430526,0.0,0.0,1,AlmazNasibullin,4,1.0,0,false,false
465530,dkomanov/fizteh-java-task,java,133,1352553402,1352721789,1352721789,2806,2806,false,false,false,1,3,0,1,83,13156,36,0,9,11.78169656430526,0.0,0.0,1,FedyuninV,14,0.8571428571428571,4,false,false
465519,dkomanov/fizteh-java-task,java,132,1352553033,1352553100,1352553100,1,1,false,false,false,1,1,0,1,83,13158,8,0,5,11.779905760753913,0.0,0.0,1,AlTimin,6,1.0,0,false,false
465496,dkomanov/fizteh-java-task,java,131,1352552421,1352552453,1352552453,0,0,false,false,false,1,1,0,1,84,13173,25,0,4,11.766492067106961,0.0,0.0,1,AlTimin,5,1.0,0,false,false
465441,dkomanov/fizteh-java-task,java,130,1352550575,1352551809,1352551809,20,20,false,false,false,1,3,0,3,84,12645,364,0,3,12.257809410834321,0.0,0.0,1,AlTimin,4,1.0,0,false,false
465401,dkomanov/fizteh-java-task,java,129,1352548619,1352551576,1352551576,49,49,false,false,false,1,7,0,2,84,12645,558,0,0,12.257809410834321,0.0,0.0,1,KashinYana,13,0.7692307692307693,1,false,false
465395,dkomanov/fizteh-java-task,java,128,1352548282,1352548421,1352548421,2,2,false,false,false,1,2,0,2,84,12632,9,0,14,12.270424319189361,0.0,0.0,1,FedyuninV,13,0.8461538461538461,4,false,false
465371,dkomanov/fizteh-java-task,java,127,1352547271,1352547377,1352547377,1,1,false,false,false,1,1,0,1,85,12142,7,0,7,12.765606984022403,0.0,0.0,1,tolyapro,11,0.7272727272727273,1,false,false
465367,dkomanov/fizteh-java-task,java,126,1352547093,1352547286,1352547286,3,3,false,false,false,1,1,0,1,85,12142,5,0,6,12.765606984022403,0.0,0.0,1,AlexanderKuzmin,7,1.0,0,false,false
465199,dkomanov/fizteh-java-task,java,125,1352538864,1352548285,1352548285,157,157,false,false,false,1,2,0,1,85,12142,27,0,4,12.765606984022403,0.0,0.0,1,syarik,4,0.75,0,false,false
464300,dkomanov/fizteh-java-task,java,124,1352497606,1352499045,1352499045,23,23,false,false,false,1,1,0,1,85,12091,24,0,4,12.81945248531966,0.0,0.0,1,MysinYurii,5,0.8,0,false,false
464256,dkomanov/fizteh-java-task,java,123,1352496756,1352498630,1352498630,31,31,false,false,false,1,1,0,1,85,12091,8,0,11,12.81945248531966,0.0,0.0,1,kogemrka,4,0.75,3,false,false
464255,dkomanov/fizteh-java-task,java,122,1352496693,1352498962,1352498962,37,37,false,false,false,1,1,0,1,85,12091,2,0,6,12.81945248531966,0.0,0.0,1,FrolovNikolay,4,1.0,0,false,false
464169,dkomanov/fizteh-java-task,java,121,1352495049,1352495793,1352495793,12,12,false,false,false,1,1,0,1,86,12115,8,0,3,12.79405695418902,0.0,0.0,1,MysinYurii,4,0.75,0,false,false
464151,dkomanov/fizteh-java-task,java,120,1352494641,1352495324,1352495324,11,11,false,false,false,1,1,0,1,86,12115,24,0,5,12.79405695418902,0.0,0.0,1,FrolovNikolay,3,1.0,0,false,false
464112,dkomanov/fizteh-java-task,java,119,1352494128,1352495281,1352495281,19,19,false,false,false,1,1,0,1,86,12115,13,0,5,12.79405695418902,0.0,0.0,1,PavlovKonstantin,6,0.8333333333333334,0,false,false
459201,dkomanov/fizteh-java-task,java,118,1352491271,1352492772,1352492772,25,25,false,false,false,1,2,0,2,87,11387,60,0,11,13.612013699833144,0.0,0.0,1,tolyapro,10,0.7,1,false,false
459193,dkomanov/fizteh-java-task,java,117,1352491005,1352492867,1352492867,31,31,false,false,false,1,1,0,1,87,11387,7,0,4,13.612013699833144,0.0,0.0,1,PavlovKonstantin,5,0.8,0,false,false
463931,dkomanov/fizteh-java-task,java,116,1352490238,1352492950,1352492950,45,45,false,false,false,1,1,0,1,87,11387,48,0,5,13.612013699833144,0.0,0.0,1,AlexanderKuzmin,6,1.0,0,false,false
463910,dkomanov/fizteh-java-task,java,115,1352489714,1352493068,1352493068,55,55,false,false,false,1,1,0,2,87,11387,55,0,2,13.612013699833144,0.0,0.0,1,AlTimin,3,1.0,0,false,false
463903,dkomanov/fizteh-java-task,java,114,1352489538,1352493224,1352493224,61,61,false,false,false,1,2,0,1,87,11387,8,0,11,13.612013699833144,0.0,0.0,1,kogemrka,3,0.6666666666666666,3,false,false
463889,dkomanov/fizteh-java-task,java,113,1352489276,1352493049,1352493049,62,62,false,false,false,1,2,0,3,87,11188,77,0,16,13.854129424383268,0.0,0.0,1,vokyleb,15,0.8,0,false,false
460660,dkomanov/fizteh-java-task,java,112,1352489164,1352721758,1352721758,3876,3876,false,false,false,1,4,1,10,87,11188,821,0,23,13.854129424383268,0.0,0.0,1,DelRed2,12,0.8333333333333334,0,false,false
461486,dkomanov/fizteh-java-task,java,111,1352436940,1352489164,1352489164,870,870,false,false,false,1,7,0,17,87,9091,1306,0,0,17.04982950170498,0.0,0.0,1,vokyleb,14,0.7857142857142857,0,false,false
457863,dkomanov/fizteh-java-task,java,110,1352408699,1352492265,1352492265,1392,1392,false,false,false,1,3,4,3,87,9091,188,0,4,17.04982950170498,0.0,0.0,1,syarik,3,0.6666666666666666,0,false,false
457855,dkomanov/fizteh-java-task,java,109,1352406167,1352491552,1352491552,1423,1423,false,false,false,1,5,7,3,88,9066,545,0,0,17.096845356276194,0.0,0.0,1,FrolovNikolay,2,1.0,0,false,false
457789,dkomanov/fizteh-java-task,java,108,1352400422,1352486458,1352486458,1433,1433,false,false,false,1,2,16,16,89,9050,595,0,0,17.127071823204417,0.0,0.0,1,AlTimin,2,1.0,0,false,false
457501,dkomanov/fizteh-java-task,java,107,1352375197,1352408560,1352408560,556,556,false,false,false,1,2,0,2,89,9050,84,0,8,17.127071823204417,0.0,0.0,1,AlmazNasibullin,3,1.0,0,false,false
459856,dkomanov/fizteh-java-task,java,106,1352347702,1352404382,1352404382,944,944,false,false,false,1,1,0,1,88,9050,6,0,3,17.127071823204417,0.0,0.0,1,vokyleb,13,0.7692307692307693,0,false,false
457651,dkomanov/fizteh-java-task,java,105,1352344026,1352489009,1352489009,2416,2416,false,false,false,1,23,12,12,88,9050,1166,0,32,17.127071823204417,0.0,0.0,1,kogemrka,2,0.5,3,false,false
457870,dkomanov/fizteh-java-task,java,104,1352325798,1352488170,1352488170,2706,2706,false,false,false,1,5,5,3,88,9050,215,0,6,17.127071823204417,0.0,0.0,1,AlexanderKuzmin,5,1.0,0,false,false
456586,dkomanov/fizteh-java-task,java,103,1352325413,1352492059,1352492059,2777,2777,false,false,false,1,4,12,4,88,9050,671,0,0,17.127071823204417,0.0,0.0,1,MysinYurii,3,0.6666666666666666,0,false,false
457887,dkomanov/fizteh-java-task,java,102,1352319851,1352489391,1352489391,2825,2825,false,false,false,1,5,18,4,88,8141,534,0,0,19.039430045448963,0.0,0.0,1,tolyapro,9,0.6666666666666666,1,false,false
469509,dkomanov/fizteh-java-task,java,101,1352306884,1352719901,1352719901,6883,6883,true,false,false,1,4,6,2,88,8141,230,0,0,19.039430045448963,0.0,0.0,1,Anymax,0,0,0,false,false
459068,dkomanov/fizteh-java-task,java,100,1352224100,1352487124,1352487124,4383,4383,false,false,false,1,3,6,7,88,9091,590,0,17,17.04982950170498,0.0,0.0,1,vokyleb,12,0.75,0,false,false
965087,dkomanov/fizteh-java-task,java,99,1351941831,1351945122,1351945122,54,54,true,false,false,1,4,1,1,88,8141,0,0,15,19.039430045448963,0.0,0.0,1,kogemrka,1,1.0,3,false,false
965088,dkomanov/fizteh-java-task,java,98,1351927102,1352321121,1352321121,6566,6566,true,false,false,1,1,0,1,87,8141,9,0,4,19.039430045448963,0.0,0.0,1,syarik,2,1.0,0,false,false
459937,dkomanov/fizteh-java-task,java,97,1351925122,1352405741,1352405741,8010,8010,false,false,false,1,2,0,2,87,9050,520,0,6,17.127071823204417,0.0,0.0,1,YuliaNikonova,5,1.0,0,false,false
965089,dkomanov/fizteh-java-task,java,96,1351895324,1351896961,1351896961,27,27,false,false,false,1,1,0,1,87,8069,22,0,9,0.0,0.0,0.0,1,AlexanderKuzmin,4,1.0,0,false,false
965090,dkomanov/fizteh-java-task,java,95,1351895251,1351897208,1351897208,32,32,false,false,false,1,2,0,1,87,8069,386,0,4,0.0,0.0,0.0,1,syarik,1,1.0,0,false,false
965091,dkomanov/fizteh-java-task,java,94,1351892834,1351893285,1351893285,7,7,false,false,false,1,1,0,2,87,8055,614,0,2,0.0,0.0,0.0,1,MysinYurii,2,0.5,0,false,false
965092,dkomanov/fizteh-java-task,java,93,1351891829,1351892075,1351892075,4,4,false,false,false,1,1,0,1,87,8055,8,0,10,0.0,0.0,0.0,1,PavlovKonstantin,4,0.75,0,false,false
965093,dkomanov/fizteh-java-task,java,92,1351888908,1351891835,1351891836,48,48,false,false,false,1,2,0,1,87,7876,57,0,14,0.0,0.0,0.0,1,AlexanderKuzmin,3,1.0,0,false,false
965094,dkomanov/fizteh-java-task,java,91,1351888444,1351889662,1351889662,20,20,false,false,false,1,2,0,1,87,7876,14,0,14,0.0,0.0,0.0,1,tolyapro,8,0.625,1,false,false
965095,dkomanov/fizteh-java-task,java,90,1351888291,1351889540,1351889540,20,20,false,false,false,1,1,0,1,87,7876,14,0,9,0.0,0.0,0.0,1,PavlovKonstantin,3,0.6666666666666666,0,false,false
965096,dkomanov/fizteh-java-task,java,89,1351877272,1351885893,1351885893,143,143,false,false,false,1,2,0,1,87,7695,8,0,10,0.0,0.0,0.0,1,tolyapro,7,0.5714285714285714,1,false,false
965097,dkomanov/fizteh-java-task,java,88,1351873291,,1351893388,334,,false,false,false,1,1,0,2,86,7694,28,0,0,0.0,0.0,0.0,1,MysinYurii,1,1.0,0,false,false
465377,dkomanov/fizteh-java-task,java,87,1351858961,1352547572,1352547572,11476,11476,false,false,false,1,7,12,20,86,7694,988,0,20,0.0,0.0,0.0,1,FedyuninV,12,0.8333333333333334,4,false,false
965098,dkomanov/fizteh-java-task,java,86,1351848895,1351876469,1351876469,459,459,false,false,false,1,2,0,1,86,7694,13,0,6,0.0,0.0,0.0,1,AlexanderKuzmin,2,1.0,0,false,false
965099,dkomanov/fizteh-java-task,java,85,1351816371,1351816781,1351816782,6,6,false,false,false,1,1,0,3,86,7474,6,0,0,0.0,0.0,0.0,1,FrolovNikolay,1,1.0,0,false,false
965100,dkomanov/fizteh-java-task,java,84,1351797532,1352321172,1352321172,8727,8727,false,false,false,1,24,8,92,85,7039,3463,0,0,0.0,0.0,0.0,1,vokyleb,11,0.7272727272727273,0,false,false
965101,dkomanov/fizteh-java-task,java,83,1351740493,1351806532,1351806532,1100,1100,false,false,false,1,2,0,1,85,7039,8,0,18,0.0,0.0,0.0,1,DelRed2,11,0.8181818181818182,0,false,false
965102,dkomanov/fizteh-java-task,java,82,1351732667,1351813851,1351813851,1353,1353,false,false,false,1,5,15,12,85,7039,510,0,0,0.0,0.0,0.0,1,FrolovNikolay,0,0,0,false,false
965103,dkomanov/fizteh-java-task,java,81,1351721445,1352321761,1352321761,10005,10005,false,false,false,1,2,7,2,85,7039,295,0,0,0.0,0.0,0.0,1,AlexanderKuzmin,1,1.0,0,false,false
965104,dkomanov/fizteh-java-task,java,80,1351716951,1351717029,1351717029,1,1,false,false,false,1,1,0,1,84,7040,3,0,11,0.0,0.0,0.0,1,FedyuninV,11,0.8181818181818182,4,false,false
965105,dkomanov/fizteh-java-task,java,79,1351716228,1351807847,1351807847,1526,1526,false,false,false,1,3,3,1,84,7040,23,0,6,0.0,0.0,0.0,1,tolyapro,6,0.5,1,false,false
965107,dkomanov/fizteh-java-task,java,78,1351704676,1351715231,1351715231,175,175,false,false,false,1,9,0,19,84,7035,1287,0,70,0.0,0.0,0.0,1,tolyapro,5,0.4,1,false,false
965108,dkomanov/fizteh-java-task,java,77,1351675156,1351714372,1351714372,653,653,false,false,false,1,2,0,3,83,7035,63,0,23,0.0,0.0,0.0,1,DelRed2,10,0.8,0,false,false
965109,dkomanov/fizteh-java-task,java,76,1351661703,1351706523,1351706523,747,747,false,false,false,1,1,0,1,83,7035,4,0,10,0.0,0.0,0.0,1,FedyuninV,10,0.8,4,false,false
965110,dkomanov/fizteh-java-task,java,75,1351596895,1351637821,1351637821,682,682,false,false,false,1,1,0,1,82,6752,8,0,9,0.0,0.0,0.0,1,FedyuninV,9,0.7777777777777778,4,false,false
965111,dkomanov/fizteh-java-task,java,74,1351578372,1351638672,1351638672,1005,1005,false,false,false,1,2,1,2,82,6752,84,0,21,0.0,0.0,0.0,1,DelRed2,9,0.7777777777777778,0,false,false
965112,dkomanov/fizteh-java-task,java,73,1351538985,1351551122,1351551122,202,202,false,false,false,1,3,0,1,82,6705,32,0,18,0.0,0.0,0.0,1,FedyuninV,8,0.75,4,false,false
965113,dkomanov/fizteh-java-task,java,72,1351538963,1351551014,1351551014,200,200,false,false,false,1,1,0,1,82,6705,2,0,3,0.0,0.0,0.0,1,KashinYana,12,0.75,1,false,false
965114,dkomanov/fizteh-java-task,java,71,1351531429,1352321175,1352321175,13162,13162,false,false,false,1,21,20,90,81,6699,2379,0,0,0.0,0.0,0.0,1,vokyleb,10,0.7,0,false,false
965115,dkomanov/fizteh-java-task,java,70,1351528632,1351535920,1351535920,121,121,false,false,false,1,2,0,1,81,6699,12,0,2,0.0,0.0,0.0,1,KashinYana,11,0.7272727272727273,1,false,false
965119,dkomanov/fizteh-java-task,java,69,1351527983,1351575470,1351575470,791,791,true,false,false,1,213,0,119,81,1379,26766,0,133,0.0,0.0,0.0,1,tolyapro,4,0.5,1,false,false
965120,dkomanov/fizteh-java-task,java,68,1351523936,1351525814,1351525814,31,31,false,false,false,1,2,0,1,81,6676,45,0,11,0.0,0.0,0.0,1,KashinYana,10,0.7,1,false,false
965121,dkomanov/fizteh-java-task,java,67,1351514914,1351518297,1351518297,56,56,false,false,false,1,2,1,1,80,6350,127,0,18,0.0,0.0,0.0,1,KashinYana,9,0.6666666666666666,1,false,false
965122,dkomanov/fizteh-java-task,java,66,1351508850,1351539579,1351539579,512,512,false,false,false,1,9,4,57,79,6699,11666,0,130,0.0,0.0,0.0,1,DelRed2,8,0.75,0,false,false
965123,dkomanov/fizteh-java-task,java,65,1351507310,1351640118,1351640118,2213,2213,false,false,false,1,18,9,10,79,6350,1366,0,1,0.0,0.0,0.0,1,kogemrka,0,0,3,false,false
965124,dkomanov/fizteh-java-task,java,64,1351506798,1351518490,1351518490,194,194,false,false,false,1,17,4,7,79,6331,1990,0,0,0.0,0.0,0.0,1,tolyapro,3,0.3333333333333333,1,false,false
965125,dkomanov/fizteh-java-task,java,63,1351506199,1351509460,1351509460,54,54,false,false,false,1,2,0,2,79,6331,69,0,11,0.0,0.0,0.0,1,KashinYana,8,0.625,1,false,false
965126,dkomanov/fizteh-java-task,java,62,1351499913,1351502207,1351502207,38,38,false,false,false,1,1,0,1,79,6339,24,0,7,0.0,0.0,0.0,1,KashinYana,7,0.5714285714285714,1,false,false
965128,dkomanov/fizteh-java-task,java,61,1351493810,1351508140,1351508140,238,238,true,false,false,1,4,0,56,79,6339,5831,0,60,0.0,0.0,0.0,1,DelRed2,7,0.8571428571428571,0,false,false
965130,dkomanov/fizteh-java-task,java,60,1351446715,1352322043,1352322043,14588,14588,false,false,false,1,13,20,14,78,6344,1382,0,11,0.0,0.0,0.0,1,AlmazNasibullin,2,1.0,0,false,false
965131,dkomanov/fizteh-java-task,java,59,1351436411,1351462847,1351462847,440,440,false,false,false,1,1,0,1,78,6344,109,0,3,0.0,0.0,0.0,1,YuliaNikonova,4,1.0,0,false,false
457897,dkomanov/fizteh-java-task,java,58,1351430453,1352487706,1352487706,17620,17620,false,false,false,1,5,15,3,78,6344,825,0,0,0.0,0.0,0.0,1,PavlovKonstantin,2,0.5,0,false,false
965132,dkomanov/fizteh-java-task,java,57,1351428269,1351806798,1351806798,6308,6308,false,false,false,1,8,17,3,78,6344,765,0,0,0.0,0.0,0.0,1,AlexanderKuzmin,0,0,0,false,false
965133,dkomanov/fizteh-java-task,java,56,1351421004,1351808676,1351808676,6461,6461,false,false,false,1,4,20,6,77,6344,896,0,0,0.0,0.0,0.0,1,MysinYurii,0,0,0,false,false
965135,dkomanov/fizteh-java-task,java,55,1351410493,1351493732,1351493732,1387,1387,true,false,false,1,2,0,3,77,6344,100,0,19,0.0,0.0,0.0,1,DelRed2,6,1.0,0,false,false
965136,dkomanov/fizteh-java-task,java,54,1351360426,1351365398,1351365398,82,82,false,false,false,1,1,5,3,77,6365,795,0,10,0.0,0.0,0.0,1,YuliaNikonova,3,1.0,0,false,false
965137,dkomanov/fizteh-java-task,java,53,1351347304,1351371795,1351371795,408,408,false,false,false,1,6,1,4,76,6365,347,0,25,0.0,0.0,0.0,1,AlmazNasibullin,1,1.0,0,false,false
965138,dkomanov/fizteh-java-task,java,52,1351343272,1351886210,1351886210,8988,8988,false,false,false,1,11,28,4,76,6365,958,0,0,0.0,0.0,0.0,1,PavlovKonstantin,1,0.0,0,false,false
965139,dkomanov/fizteh-java-task,java,51,1351305840,1351377262,1351377262,1190,1190,false,false,false,1,1,0,1,76,6285,9,0,9,0.0,0.0,0.0,1,DelRed2,5,1.0,0,false,false
965140,dkomanov/fizteh-java-task,java,50,1351270298,1351280175,1351280175,164,164,false,false,false,1,2,0,2,76,6282,97,0,17,0.0,0.0,0.0,1,DelRed2,4,1.0,0,false,false
965141,dkomanov/fizteh-java-task,java,49,1351187491,1351526457,1351526457,5589,5589,false,false,false,1,4,7,1,75,5886,84,0,8,0.0,0.0,0.0,1,FedyuninV,7,0.7142857142857143,4,false,false
965142,dkomanov/fizteh-java-task,java,48,1351019426,1351891491,1351891491,14474,14474,false,false,false,1,4,6,5,74,5964,442,0,0,0.0,0.0,0.0,1,syarik,0,0,0,false,false
965143,dkomanov/fizteh-java-task,java,47,1350997930,1351118087,1351118087,2002,2002,false,false,false,1,2,0,3,74,5964,46,0,10,0.0,0.0,0.0,1,YuliaNikonova,2,1.0,0,false,false
965144,dkomanov/fizteh-java-task,java,46,1350884660,1351114575,1351114575,3831,3831,false,false,false,1,4,6,2,72,5964,450,0,11,0.0,0.0,0.0,1,FedyuninV,6,0.6666666666666666,4,false,false
965145,dkomanov/fizteh-java-task,java,45,1350883873,1351118502,1351118502,3910,3910,false,false,false,1,2,1,3,72,5964,18,0,22,0.0,0.0,0.0,1,KashinYana,6,0.5,1,false,false
965146,dkomanov/fizteh-java-task,java,44,1350814515,1351189856,1351189856,6255,6255,false,false,false,1,8,12,5,71,3846,774,0,10,0.0,0.0,0.0,1,DelRed2,3,1.0,0,false,false
