pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
272955,puppetlabs/puppet,ruby,481,1328827580,1328827646,1328827646,1,1,github,false,false,20,1,0,0,1,75,58277,34,0,1,1436.7074489078025,160.74952382586613,277.9655781869348,1820,nfagerlund,18,1.0,8,false,true
272951,puppetlabs/puppet,ruby,480,1328827046,1328827776,1328827776,12,12,github,false,false,20,1,1,1,2,75,58334,5,286,0,1436.7264374121437,160.6781636781294,277.88253848527444,910,cprice-puppet,12,0.8333333333333334,3,false,true
272902,puppetlabs/puppet,ruby,479,1328820327,,1328827604,121,,unknown,false,false,18,1,0,1,1,75,58334,43,0,0,1436.7264374121437,160.6781636781294,277.88253848527444,910,daniel-pittman,53,0.7547169811320755,8,false,true
272768,puppetlabs/puppet,ruby,478,1328805975,1328810339,1328810339,72,72,github,false,false,18,1,3,1,3,75,57582,8,22,17,1423.0315029002118,160.88360946128998,276.7357854885207,909,cprice-puppet,11,0.8181818181818182,3,false,true
272302,puppetlabs/puppet,ruby,477,1328730707,1328734148,1328734148,57,57,github,false,false,18,1,0,0,12,75,58077,339,307,31,1437.0576992613255,161.16534944986827,278.7506241713587,908,kelseyhightower,12,0.75,5,false,true
272244,puppetlabs/puppet,ruby,476,1328724593,1328724666,1328724666,1,1,github,false,false,18,1,0,0,1,76,57620,6,0,0,1421.6244359597363,160.76015272474837,276.44914960083304,1816,joshcooper,48,0.875,4,false,true
272206,puppetlabs/puppet,ruby,475,1328719934,,1328720337,6,,unknown,false,false,18,2,1,1,2,76,57620,6,2,0,1421.6244359597363,160.76015272474837,276.44914960083304,1816,joshcooper,47,0.8936170212765957,4,false,true
272179,puppetlabs/puppet,ruby,474,1328718041,1328729010,1328729011,182,182,github,false,false,18,16,0,0,23,76,58015,660,0,35,1438.593467206757,161.33758510729984,279.0485219339826,908,nfagerlund,17,1.0,4,false,true
271884,puppetlabs/puppet,ruby,473,1328665473,1328725256,1328725256,996,996,github,false,false,17,1,0,0,2,76,57620,15,7,24,1421.6244359597363,160.76015272474837,276.44914960083304,906,cprice-puppet,10,0.8,3,false,true
271844,puppetlabs/puppet,ruby,472,1328657411,1328726631,1328726631,1153,1153,github,false,false,17,1,1,1,1,76,57620,0,48,1,1421.6244359597363,160.76015272474837,276.44914960083304,905,cprice-puppet,9,0.7777777777777778,3,false,true
271827,puppetlabs/puppet,ruby,471,1328655280,1328656245,1328656245,16,16,github,false,false,17,1,0,0,2,76,57616,0,6,9,1421.3065815051375,160.7713135240211,276.43362954734795,905,pcarlisle,20,1.0,0,false,true
271737,puppetlabs/puppet,ruby,470,1328645164,1332785859,1332785859,69071,69071,github,false,false,17,1,2,2,2,76,58014,2,17,2,1438.6355017754336,161.34036611852312,279.0533319543558,905,daniel-pittman,52,0.75,8,false,true
271873,puppetlabs/puppet,ruby,469,1328572533,1328663025,1328663025,1508,1508,github,false,false,17,1,0,0,2,76,58014,2,4,0,1438.6355017754336,161.34036611852312,279.0533319543558,904,grimradical,2,0.5,4,false,true
271233,puppetlabs/puppet,ruby,468,1328570682,1328737949,1328737949,2787,2787,merged_in_comments,false,false,17,1,0,1,1,76,57334,368,0,0,1419.9776746782013,161.00394181463008,276.1014406809223,1808,deadpoint,0,0,0,false,false
271220,puppetlabs/puppet,ruby,467,1328568697,1328661989,1328661989,1554,1554,github,false,false,17,1,0,0,2,76,58014,12,74,7,1438.6355017754336,161.34036611852312,279.0533319543558,1808,pcarlisle,19,1.0,0,false,true
271183,puppetlabs/puppet,ruby,466,1328563390,,1328565786,39,,unknown,false,false,17,250,1,1,242,76,58014,5191,8273,350,1438.6355017754336,161.34036611852312,279.0533319543558,1808,grimradical,1,1.0,8,false,true
271175,puppetlabs/puppet,ruby,465,1328562480,1328661355,1328661355,1647,1647,github,false,false,17,1,0,0,1,76,57334,0,61,0,1419.9776746782013,161.00394181463008,276.1014406809223,1808,cprice-puppet,8,0.75,6,false,true
271145,puppetlabs/puppet,ruby,464,1328558052,1328660097,1328660097,1700,1700,github,false,false,17,1,0,0,1,76,58014,3,0,1,1438.6355017754336,161.34036611852312,279.0533319543558,904,kscherer,1,1.0,2,false,false
270615,puppetlabs/puppet,ruby,463,1328355975,1328659524,1328659524,5059,5059,github,false,false,16,1,0,0,1,78,57334,9,0,0,1419.9776746782013,161.00394181463008,276.1014406809223,900,20after4,1,0.0,2,false,false
272406,puppetlabs/puppet,ruby,462,1328311011,1328740956,1328740957,7165,7165,github,false,false,16,1,0,0,1,78,57334,14,0,2,1419.9776746782013,161.00394181463008,276.1014406809223,900,lurkermike,0,0,1,false,false
455994,puppetlabs/puppet,ruby,461,1328307289,1328307317,1328307317,0,0,github,false,false,16,1,0,0,1,78,57334,0,3,5,1419.9951163358567,161.00394181463008,276.11888233857746,1800,cprice-puppet,7,0.7142857142857143,6,false,true
455995,puppetlabs/puppet,ruby,460,1328304875,1328305809,1328305809,15,15,github,false,false,16,1,0,0,5,78,57334,0,38,17,1419.9951163358567,161.00394181463008,276.11888233857746,1800,cprice-puppet,6,0.6666666666666666,6,false,true
455996,puppetlabs/puppet,ruby,459,1328302076,1328305851,1328305851,62,62,github,false,false,16,1,0,0,4,78,58010,27,70,14,1438.5278400275813,161.3514911222203,279.0725736941906,1800,mmrobins,18,0.8333333333333334,8,false,false
276482,puppetlabs/puppet,ruby,458,1328295589,1329516931,1329516933,20355,20355,github,false,false,16,1,0,0,0,78,58010,103,0,1,1438.5278400275813,161.3514911222203,279.0725736941906,1800,daniel-pittman,51,0.7450980392156863,16,false,true
272744,puppetlabs/puppet,ruby,457,1328295000,1328803754,1328803755,8479,8479,github,false,false,16,13,3,2,67,78,58014,0,1584,11,1438.6355017754336,161.34036611852312,279.0533319543558,900,joshcooper,46,0.8913043478260869,2,false,true
272356,puppetlabs/puppet,ruby,456,1328289808,1328735050,1328735050,7420,7420,github,false,false,16,1,4,2,57,78,57334,332,28,94,1419.9776746782013,161.00394181463008,276.1014406809223,900,cprice-puppet,5,0.6,3,false,true
288940,puppetlabs/puppet,ruby,455,1328254920,,1332780900,75493,,unknown,false,false,16,1,1,1,16,78,57323,308,7,0,1424.0880623833366,161.29651274357587,276.5207682780036,900,jeffweiss,8,0.5,2,false,true
455997,puppetlabs/puppet,ruby,454,1328238671,1328298832,1328298834,1002,1002,github,false,false,16,4,0,0,47,78,57323,762,1099,147,1424.0880623833366,161.29651274357587,276.5207682780036,900,cprice-puppet,4,0.5,3,false,true
455998,puppetlabs/puppet,ruby,453,1328233160,1328297152,1328297152,1066,1066,github,false,false,16,1,0,0,1,78,57323,89,220,0,1424.0880623833366,161.29651274357587,276.5207682780036,900,jeffweiss,7,0.42857142857142855,2,false,true
455999,puppetlabs/puppet,ruby,452,1328230188,1329767047,1329767047,25614,25614,github,false,false,16,4,9,2,9,78,58436,45,149,10,1434.2015196111986,160.15812170579778,277.14080361421037,900,daniel-pittman,50,0.74,8,false,true
456000,puppetlabs/puppet,ruby,451,1328227001,1328297839,1328297839,1180,1180,merged_in_comments,false,false,16,2,2,3,1,78,57323,26,0,0,1424.0880623833366,161.29651274357587,276.5207682780036,900,jeffweiss,6,0.5,2,false,true
294720,puppetlabs/puppet,ruby,450,1328223538,,1333727723,91796,,unknown,false,true,16,1,2,2,4,78,57323,88,0,0,1424.0880623833366,161.29651274357587,276.5207682780036,900,jeffweiss,5,0.6,2,false,true
456001,puppetlabs/puppet,ruby,449,1328220721,1328222156,1328222156,23,23,github,false,false,16,1,0,0,2,78,57992,2,2,3,1438.2156159470271,161.33259759966893,279.02124430955996,900,mmrobins,17,0.8235294117647058,4,false,false
456002,puppetlabs/puppet,ruby,448,1328218606,1328225217,1328225217,110,110,github,false,false,16,1,0,0,1,78,57992,0,12,1,1438.2156159470271,161.33259759966893,279.02124430955996,900,daniel-pittman,49,0.7346938775510204,8,false,true
272945,puppetlabs/puppet,ruby,447,1328218438,1328826713,1328826713,10137,10137,commits_in_master,false,false,16,7,3,2,7,78,57587,22,364,7,1422.8037577925575,160.86964071752305,276.6943928317155,900,cprice-puppet,3,0.6666666666666666,3,false,true
456003,puppetlabs/puppet,ruby,446,1328210583,1328212885,1328212885,38,38,github,false,false,16,1,0,0,3,78,57985,2,18,0,1438.2167802017761,161.33482797275155,279.0204363197379,1800,joshcooper,45,0.8888888888888888,4,false,true
371417,puppetlabs/puppet,ruby,445,1328146133,1328215271,1328215271,1152,1152,github,false,false,16,3,0,2,3,79,57321,10,14,0,1424.0156312695174,161.28469496345144,276.51297081348895,897,lotheac,0,0,0,true,false
371397,puppetlabs/puppet,ruby,444,1328141027,1331747660,1331747660,60110,60110,merged_in_comments,false,true,16,1,4,2,2,79,57285,8,0,0,1424.7534258531903,161.35113904163393,276.65182857641616,896,heffergm,0,0,0,true,false
270272,puppetlabs/puppet,ruby,443,1328140665,1328143032,1328143032,39,39,github,false,false,16,1,0,0,1,79,57957,70,0,0,1436.3234812015803,161.22297565436443,278.7411356695481,896,jeffweiss,4,0.5,2,false,true
270252,puppetlabs/puppet,ruby,442,1328137691,1328747188,1328747188,10158,10158,github,false,false,16,3,8,2,5,79,57957,101,165,5,1436.3234812015803,161.22297565436443,278.7411356695481,896,pvande,0,0,33,false,true
270221,puppetlabs/puppet,ruby,441,1328134967,1328142587,1328142587,127,127,github,false,false,16,1,0,0,1,78,57957,20,0,0,1436.3234812015803,161.22297565436443,278.7411356695481,896,nfagerlund,16,1.0,4,false,true
270207,puppetlabs/puppet,ruby,440,1328133428,1328134056,1328134056,10,10,github,false,false,16,1,0,2,1,79,57285,2,0,11,1424.7534258531903,161.35113904163393,276.65182857641616,896,pcarlisle,18,1.0,0,false,true
270155,puppetlabs/puppet,ruby,439,1328127144,1328132188,1328132188,84,84,github,false,false,16,2,0,0,3,79,57280,12,17,9,1424.685754189944,161.3477653631285,276.641061452514,896,pcarlisle,17,1.0,0,false,true
270135,puppetlabs/puppet,ruby,438,1328125608,1328126218,1328126218,10,10,github,false,false,16,1,0,0,1,79,57900,31,0,2,1435.405872193437,161.19170984455957,278.4974093264249,896,joshcooper,44,0.8863636363636364,2,false,true
270121,puppetlabs/puppet,ruby,437,1328124836,1328132891,1328132891,134,134,github,false,false,16,1,1,1,3,79,57280,4,0,13,1424.685754189944,161.3477653631285,276.641061452514,896,cwarden,0,0,15,false,false
270010,puppetlabs/puppet,ruby,436,1328116104,1328116368,1328116368,4,4,github,false,false,16,1,0,0,1,79,57871,0,6,1,1434.88102849441,161.23792573136805,278.25681256587933,1792,daniel-pittman,48,0.7291666666666666,16,false,true
269930,puppetlabs/puppet,ruby,435,1328111114,1328142534,1328142534,523,523,github,false,false,16,1,0,0,8,79,57871,72,166,8,1434.88102849441,161.23792573136805,278.25681256587933,896,mmrobins,16,0.8125,4,false,false
269896,puppetlabs/puppet,ruby,434,1328108737,1328133275,1328133275,408,408,github,false,false,16,1,0,0,1,79,57280,0,0,13,1424.685754189944,161.3477653631285,276.641061452514,896,tbielawa,0,0,14,false,false
456004,puppetlabs/puppet,ruby,433,1328051926,1328052662,1328052662,12,12,github,false,false,16,1,0,0,0,79,57871,0,4,0,1434.88102849441,161.23792573136805,278.25681256587933,896,pcarlisle,16,1.0,0,false,true
456005,puppetlabs/puppet,ruby,432,1328030212,1328031720,1328031720,25,25,github,false,false,15,1,0,0,2,80,58245,758,0,14,1425.0150227487336,160.16825478581853,276.29839471199244,1792,jeffmccune,12,0.6666666666666666,72,false,true
456006,puppetlabs/puppet,ruby,431,1328027817,1328029906,1328029906,34,34,github,false,false,15,1,0,0,4,80,58237,25,49,0,1424.9360372271924,160.17308583889965,276.3191785291138,1792,mmrobins,15,0.8,8,false,false
456007,puppetlabs/puppet,ruby,430,1328027749,1328027781,1328027781,0,0,commits_in_master,false,false,15,5,1,1,12,80,57210,37,63,22,1425.1354658276525,161.2829924838315,276.68239818213596,1792,mmrobins,14,0.8571428571428571,8,false,false
269770,puppetlabs/puppet,ruby,429,1327996279,1328036362,1328036362,668,668,github,false,false,15,4,0,0,4,80,57210,81,36,25,1425.1354658276525,161.2829924838315,276.68239818213596,896,jeffweiss,3,0.3333333333333333,2,false,true
269679,puppetlabs/puppet,ruby,428,1327972450,,1328028675,937,,unknown,false,false,15,3,1,2,7,80,58237,202,0,0,1424.9360372271924,160.17308583889965,276.3191785291138,894,jeffmccune,11,0.7272727272727273,36,false,true
269615,puppetlabs/puppet,ruby,427,1327961900,1328034516,1328034516,1210,1210,github,false,false,15,2,2,2,3,80,57210,41,33,11,1425.1354658276525,161.2829924838315,276.68239818213596,894,pcarlisle,15,1.0,0,false,true
269532,puppetlabs/puppet,ruby,426,1327953506,1328040239,1328040239,1445,1445,github,false,false,15,1,0,0,22,80,58233,48,63,1,1424.8965363281986,160.14974327271477,276.3038139886319,893,daniel-pittman,47,0.723404255319149,8,false,true
269093,puppetlabs/puppet,ruby,425,1327881717,1328119261,1328119261,3959,3959,github,false,false,15,6,0,0,8,81,58233,28,135,12,1424.8965363281986,160.14974327271477,276.3038139886319,892,daniel-pittman,46,0.717391304347826,8,false,true
268877,puppetlabs/puppet,ruby,424,1327821896,1328144282,1328144282,5373,5373,github,false,false,15,1,0,0,4,81,56804,3,11,4,1431.8709950003522,162.0132385043307,278.00859094429967,892,jeffweiss,2,0.0,2,false,true
268756,puppetlabs/puppet,ruby,423,1327782926,1330454919,1330454919,44533,44533,merged_in_comments,false,false,16,1,3,1,2,80,56804,28,62,0,1431.8709950003522,162.0132385043307,278.00859094429967,891,dieterdemeyer,0,0,2,false,false
268719,puppetlabs/puppet,ruby,422,1327774253,1328356024,1328356024,9696,9696,commit_sha_in_comments,false,false,17,1,7,2,1,80,57321,9,0,0,1424.0156312695174,161.28469496345144,276.51297081348895,891,20after4,0,0,2,false,false
268570,puppetlabs/puppet,ruby,421,1327712947,1327769901,1327769901,949,949,github,false,false,17,1,0,0,1,80,58233,0,18,1,1424.8793639345388,160.14974327271477,276.3038139886319,891,daniel-pittman,45,0.7111111111111111,8,false,true
268541,puppetlabs/puppet,ruby,420,1327707383,1328130738,1328130738,7055,7055,github,false,false,17,14,4,3,3,80,57890,67,604,9,1435.6538262221454,161.21955432717223,278.5455173605113,891,daniel-pittman,44,0.7045454545454546,8,false,true
268523,puppetlabs/puppet,ruby,419,1327704290,1327957679,1327957679,4223,4223,github,false,false,17,1,0,0,6,82,58233,10,12,21,1424.8793639345388,160.14974327271477,276.3038139886319,891,nicklewis,23,0.9130434782608695,9,false,true
268497,puppetlabs/puppet,ruby,418,1327701014,1327958111,1327958111,4284,4284,github,false,false,17,1,1,2,9,82,56804,181,127,19,1431.8709950003522,162.0132385043307,278.00859094429967,891,cprice-puppet,2,0.5,3,false,true
268322,puppetlabs/puppet,ruby,417,1327681021,,1327681249,3,,unknown,false,false,17,2,0,1,6,82,58229,162,0,0,1425.080286455203,160.1435710728331,276.40866235037527,1782,jeffmccune,10,0.8,72,false,true
268200,puppetlabs/puppet,ruby,416,1327666148,1327982052,1327982052,5265,5265,github,false,false,17,1,4,2,5,82,56804,15,24,31,1431.8709950003522,162.0132385043307,278.00859094429967,890,kelseyhightower,11,0.7272727272727273,5,false,true
267983,puppetlabs/puppet,ruby,415,1327624561,1327704249,1327704249,1328,1328,github,false,false,17,1,1,1,6,82,58229,19,76,2,1425.080286455203,160.1435710728331,276.40866235037527,890,daniel-pittman,43,0.6976744186046512,8,false,true
267940,puppetlabs/puppet,ruby,414,1327616765,,1327641646,414,,unknown,false,false,17,2,0,1,3,82,56804,0,18,0,1431.8709950003522,162.0132385043307,278.00859094429967,890,cprice-puppet,1,1.0,3,false,true
267821,puppetlabs/puppet,ruby,413,1327607473,1327618288,1327618288,180,180,github,false,false,17,1,0,1,1,82,58238,35,0,2,1424.860057007452,160.11882276177067,276.36594663278277,890,stschulte,7,0.7142857142857143,3,false,true
267776,puppetlabs/puppet,ruby,412,1327604381,1327618990,1327618990,243,243,github,false,false,17,1,0,0,1,82,58238,4,0,0,1424.860057007452,160.11882276177067,276.36594663278277,890,barn,1,0.0,5,false,true
267764,puppetlabs/puppet,ruby,411,1327603787,,1328143609,8997,,unknown,false,false,17,1,0,1,2,82,58238,2,4,0,1424.860057007452,160.11882276177067,276.36594663278277,890,masterzen,13,0.5384615384615384,33,false,false
267653,puppetlabs/puppet,ruby,410,1327593429,1327601105,1327601105,127,127,github,false,false,17,1,0,0,1,82,56750,2,0,0,1432.2466960352422,162.06167400881057,278.079295154185,890,nicholashubbard,0,0,5,false,false
456008,puppetlabs/puppet,ruby,409,1327536215,1327536300,1327536300,1,1,github,false,false,17,1,0,0,1,83,58238,0,0,8,1424.860057007452,160.11882276177067,276.36594663278277,890,MosesMendoza,0,0,1,false,true
267779,puppetlabs/puppet,ruby,408,1327534124,1327604621,1327604622,1174,1174,github,false,false,17,4,7,2,9,83,56750,191,179,7,1432.2466960352422,162.06167400881057,278.079295154185,890,cprice-puppet,0,0,3,false,true
496935,puppetlabs/puppet,ruby,407,1327533289,1327533318,1327533318,0,0,github,false,false,17,1,0,1,2,83,58236,4,0,0,1424.5999038395494,160.0899787073288,276.3410948554159,890,daniel-pittman,42,0.6904761904761905,8,false,true
496968,puppetlabs/puppet,ruby,406,1327523113,1327527854,1327527854,79,79,github,false,false,17,4,3,1,5,84,58236,0,32,5,1424.6857613847105,160.0899787073288,276.3410948554159,889,daniel-pittman,41,0.6829268292682927,8,false,true
497283,puppetlabs/puppet,ruby,405,1327523063,1327523078,1327523078,0,0,commits_in_master,false,false,17,25,1,1,46,84,56750,923,603,36,1432.2466960352422,162.06167400881057,278.079295154185,1778,daniel-pittman,40,0.7,16,false,true
497288,puppetlabs/puppet,ruby,404,1327442192,1327517208,1327517209,1250,1250,github,false,false,17,1,0,0,2,84,58235,6,16,0,1424.4526487507512,160.09272774104917,276.2943247188117,889,nicklewis,22,0.9090909090909091,9,false,true
497289,puppetlabs/puppet,ruby,403,1327442138,1327442149,1327442149,0,0,commits_in_master,false,false,17,1,0,0,2,84,56750,6,16,0,1432.2466960352422,162.06167400881057,278.079295154185,1778,nicklewis,21,0.9523809523809523,18,false,true
497290,puppetlabs/puppet,ruby,402,1327441009,1327531783,1327531783,1512,1512,github,false,false,18,1,2,2,6,83,58235,20,6,5,1424.4526487507512,160.09272774104917,276.2943247188117,889,joshcooper,43,0.8837209302325582,2,false,true
497292,puppetlabs/puppet,ruby,401,1327439553,1327450064,1327450064,175,175,github,false,false,18,2,2,2,9,83,57861,4,146,16,1433.659978223674,161.1275297696203,278.08022675031543,1778,pcarlisle,14,1.0,0,false,true
497293,puppetlabs/puppet,ruby,400,1327428902,1327434450,1327434450,92,92,github,false,false,18,2,1,1,10,83,57876,4,146,6,1433.3748012993296,161.0684912571705,278.0081553666459,889,pcarlisle,13,1.0,0,false,true
497294,puppetlabs/puppet,ruby,399,1327421500,1327434339,1327434339,213,213,github,false,false,18,1,0,0,1,83,57865,53,0,1,1432.7140758662404,160.94357556381235,277.8190616089173,889,kelseyhightower,10,0.7,5,false,true
272821,puppetlabs/puppet,ruby,398,1327414299,1328812587,1328812587,23304,23304,github,false,false,18,1,2,1,4,83,58277,123,168,7,1436.7074489078025,160.74952382586613,277.9655781869348,889,kelseyhightower,9,0.6666666666666666,5,false,true
497295,puppetlabs/puppet,ruby,397,1327384983,1327386239,1327386239,20,20,github,false,false,18,2,1,1,4,83,57874,49,149,1,1431.817396412897,160.8667104399212,277.60306873552895,887,mmrobins,13,0.8461538461538461,4,false,false
497297,puppetlabs/puppet,ruby,396,1327357658,1327440040,1327440040,1373,1373,github,false,false,18,2,2,1,10,83,57884,758,0,4,1431.742795936701,160.83891921774585,277.5551102204409,887,jeffmccune,9,0.7777777777777778,36,false,true
497298,puppetlabs/puppet,ruby,395,1327355710,1327357139,1327357139,23,23,github,false,false,18,1,0,0,1,83,47134,0,21,0,1406.3096703016931,160.83930920354734,282.19544278015866,887,joshcooper,42,0.8809523809523809,2,false,true
497299,puppetlabs/puppet,ruby,394,1327345434,1327356707,1327356707,187,187,github,false,false,17,1,0,0,10,83,57867,15,382,23,1426.6507681407365,160.5405498816251,276.82444225551694,887,mmrobins,12,0.8333333333333334,4,false,false
497301,puppetlabs/puppet,ruby,393,1327339387,1327427445,1327427445,1467,1467,github,false,false,17,1,1,1,4,83,57874,9,40,5,1431.817396412897,160.8667104399212,277.60306873552895,887,joshcooper,41,0.8780487804878049,2,false,true
497302,puppetlabs/puppet,ruby,392,1327336999,1327424265,1327424266,1454,1454,github,false,false,17,2,5,2,14,83,57866,40,74,16,1426.6062973075725,160.52604292676185,276.8119448380742,887,jeffmccune,8,0.75,36,false,true
270301,puppetlabs/puppet,ruby,391,1327336867,1328143265,1328143265,13439,13439,github,false,false,17,1,3,2,2,83,57866,6,19,6,1426.6062973075725,160.52604292676185,276.8119448380742,887,tdb,1,0.0,2,false,false
270300,puppetlabs/puppet,ruby,390,1327331545,,1328143227,13528,,unknown,false,false,17,1,11,2,4,83,57866,131,79,0,1426.6062973075725,160.52604292676185,276.8119448380742,887,kelseyhightower,8,0.75,5,false,true
497303,puppetlabs/puppet,ruby,389,1327328774,1327347089,1327347089,305,305,github,false,false,17,1,0,0,1,83,57866,0,62,1,1426.6062973075725,160.52604292676185,276.8119448380742,887,seanmil,3,0.3333333333333333,2,false,false
210160,puppetlabs/puppet,ruby,388,1327305767,1342460501,1327441869,2268,252638,github,false,false,17,1,5,4,2,83,57866,6,7,0,1426.6062973075725,160.52604292676185,276.8119448380742,887,codec,1,0.0,15,false,false
497304,puppetlabs/puppet,ruby,387,1327303510,1328050132,1328050133,12443,12443,github,false,false,17,3,0,0,5,83,56714,198,0,0,1424.445463201326,161.37109003068025,276.93338505483655,887,ahpook,1,0.0,3,false,true
497349,puppetlabs/puppet,ruby,386,1327301764,,1327302181,6,,unknown,false,false,17,19,0,1,26,83,56714,714,751,0,1424.445463201326,161.37109003068025,276.93338505483655,887,ahpook,0,0,3,false,true
497356,puppetlabs/puppet,ruby,385,1327247925,1327452129,1327452129,3403,3403,merged_in_comments,false,false,18,1,1,2,1,83,56714,0,62,0,1424.445463201326,161.37109003068025,276.93338505483655,886,seanmil,2,0.5,2,false,false
497358,puppetlabs/puppet,ruby,384,1327195707,1327342553,1327342553,2447,2447,github,false,false,19,1,4,2,1,82,57866,1,0,0,1426.6062973075725,160.52604292676185,276.8119448380742,886,glarizza,14,0.7142857142857143,27,false,true
497359,puppetlabs/puppet,ruby,383,1327185447,1327185644,1327185644,3,3,github,false,false,18,1,0,0,1,83,57852,24,0,1,1426.640392726267,160.47846228306713,276.8270759870013,1772,daniel-pittman,39,0.6923076923076923,16,false,true
497360,puppetlabs/puppet,ruby,382,1327182479,1327187480,1327187480,83,83,github,false,false,18,2,0,0,11,82,56684,73,135,57,1423.9820760708487,161.29772069719849,276.58598546327005,885,masterzen,12,0.5,33,false,false
497361,puppetlabs/puppet,ruby,381,1327181950,,1327196231,238,,unknown,false,false,18,1,0,1,1,83,56684,2,0,0,1423.9820760708487,161.29772069719849,276.58598546327005,885,djsauble2,0,0,1,false,true
497364,puppetlabs/puppet,ruby,380,1327181458,1327534558,1327534558,5885,5885,github,false,false,18,1,1,1,2,83,57852,6,26,3,1426.640392726267,160.47846228306713,276.8270759870013,885,masterzen,11,0.45454545454545453,33,false,false
210237,puppetlabs/puppet,ruby,379,1327181263,1342462541,1342462541,254747,254747,merged_in_comments,false,false,18,2,2,2,3,83,56684,7,0,0,1423.9820760708487,161.29772069719849,276.58598546327005,885,fpletz,3,0.6666666666666666,14,false,false
497365,puppetlabs/puppet,ruby,378,1327181235,,1327187659,107,,unknown,false,false,18,1,0,1,4,83,56684,10,0,0,1423.9820760708487,161.29772069719849,276.58598546327005,885,kavu,1,0.0,27,false,false
497366,puppetlabs/puppet,ruby,377,1327181091,,1327535018,5898,,unknown,false,true,18,1,0,2,1,83,56684,11,0,0,1423.9820760708487,161.29772069719849,276.58598546327005,885,kavu,0,0,27,false,false
497367,puppetlabs/puppet,ruby,376,1327180298,1327342493,1327342493,2703,2703,github,false,false,18,1,1,1,2,83,57852,2,5,0,1426.640392726267,160.47846228306713,276.8270759870013,885,lak,3,0.3333333333333333,84,false,true
497368,puppetlabs/puppet,ruby,375,1327178876,1327342455,1327342455,2726,2726,github,false,false,18,1,2,2,1,83,56684,2,0,6,1423.9820760708487,161.29772069719849,276.58598546327005,885,carlasouza,0,0,35,false,false
497370,puppetlabs/puppet,ruby,374,1327177848,1327192763,1327192763,248,248,merged_in_comments,false,false,18,1,0,1,2,83,56684,2,12,0,1423.9820760708487,161.29772069719849,276.58598546327005,885,codec,0,0,15,false,false
497372,puppetlabs/puppet,ruby,373,1327177171,1327191254,1327191254,234,234,github,false,false,18,2,0,0,2,83,57838,4,45,7,1424.2712403610083,160.18880320896298,276.49642103807184,885,lak,2,0.0,84,false,true
497374,puppetlabs/puppet,ruby,372,1327174584,1327189722,1327189722,252,252,github,false,false,18,1,0,0,2,83,57838,2,19,0,1424.2712403610083,160.18880320896298,276.49642103807184,885,domcleal,9,1.0,5,false,false
497376,puppetlabs/puppet,ruby,371,1327173218,1327178582,1327178582,89,89,github,false,false,18,1,0,0,1,82,57838,1,0,6,1424.2712403610083,160.18880320896298,276.49642103807184,885,nanliu,9,0.2222222222222222,5,false,true
497377,puppetlabs/puppet,ruby,370,1327172476,1327179389,1327179389,115,115,github,false,false,18,1,0,0,2,82,56684,2,2,6,1423.9820760708487,161.29772069719849,276.58598546327005,884,fpletz,2,0.5,14,false,false
497378,puppetlabs/puppet,ruby,369,1327171804,,1327532165,6006,,unknown,false,false,18,1,6,2,2,82,57838,22,8,0,1424.2712403610083,160.18880320896298,276.49642103807184,884,nanliu,8,0.25,5,false,true
497379,puppetlabs/puppet,ruby,368,1327171596,,1327178134,108,,unknown,false,false,18,1,2,2,2,82,57838,11,53,0,1424.2712403610083,160.18880320896298,276.49642103807184,884,jeffweiss,1,0.0,2,false,true
497380,puppetlabs/puppet,ruby,367,1327168826,1327169775,1327169775,15,15,github,false,false,18,1,0,0,2,82,56684,2,16,0,1423.9467927457483,161.29772069719849,276.58598546327005,1768,fpletz,1,0.0,28,false,false
497383,puppetlabs/puppet,ruby,366,1327168107,,1327168725,10,,unknown,false,false,18,1,0,0,2,82,56684,2,16,0,1423.9467927457483,161.29772069719849,276.58598546327005,1768,fpletz,0,0,28,false,false
497384,puppetlabs/puppet,ruby,365,1327166933,,1327170074,52,,unknown,false,false,18,1,0,0,2,82,56684,11,52,0,1423.9467927457483,161.29772069719849,276.58598546327005,1768,jeffweiss,0,0,4,false,true
497385,puppetlabs/puppet,ruby,364,1327165611,1327188925,1327188925,388,388,github,false,false,18,1,0,0,2,82,57838,3,14,2,1424.2712403610083,160.18880320896298,276.49642103807184,884,domcleal,8,1.0,5,false,false
497386,puppetlabs/puppet,ruby,363,1327164582,,1327337026,2874,,unknown,false,true,18,2,2,2,14,82,57838,40,73,0,1424.2712403610083,160.18880320896298,276.49642103807184,884,joshcooper,40,0.9,2,false,true
507217,puppetlabs/puppet,ruby,362,1327158047,1327188509,1327188509,507,507,github,false,false,18,1,0,0,2,82,57838,8,7,1,1424.2712403610083,160.18880320896298,276.49642103807184,884,domcleal,7,1.0,5,false,false
507218,puppetlabs/puppet,ruby,361,1327152831,1327186442,1327186442,560,560,github,false,false,18,5,1,1,2,82,57838,2,551,0,1424.2712403610083,160.18880320896298,276.49642103807184,884,stschulte,6,0.6666666666666666,3,false,true
